<<<<<<< HEAD
"Year","Player","Tm","Pos","Age","G","MP","FG","FGA","3P","3PA","2P","2PA","FT","FTA","TRB","AST","STL","BLK","PTS","MP_pg","FG_pg","FGA_pg","3P_pg","3PA_pg","2P_pg","2PA_pg","FT_pg","FTA_pg","TRB_pg","AST_pg","STL_pg","BLK_pg","PTS_pg","team_salary","win_pct","team_rank","Salary","RPM"
2017,"Jerian Grant","CHI","PG",24,63,1028,128,301,49,134,79,167,65,73,111,120,47,8,370,16.3174603174603,2.03174603174603,4.77777777777778,0.777777777777778,2.12698412698413,1.25396825396825,2.65079365079365,1.03174603174603,1.15873015873016,1.76190476190476,1.9047619047619,0.746031746031746,0.126984126984127,5.87301587301587,98033386,0.5,15,1643040,-2.12
2017,"Danny Green","SAS","SG",29,68,1807,176,449,118,311,58,138,27,32,224,124,71,58,497,26.5735294117647,2.58823529411765,6.60294117647059,1.73529411764706,4.57352941176471,0.852941176470588,2.02941176470588,0.397058823529412,0.470588235294118,3.29411764705882,1.82352941176471,1.04411764705882,0.852941176470588,7.30882352941176,108372142,0.744,2,1e+07,0.75
2017,"Draymond Green","GSW","PF",26,76,2471,272,650,81,263,191,387,151,213,599,533,154,106,776,32.5131578947368,3.57894736842105,8.55263157894737,1.06578947368421,3.46052631578947,2.51315789473684,5.09210526315789,1.98684210526316,2.80263157894737,7.88157894736842,7.01315789473684,2.02631578947368,1.39473684210526,10.2105263157895,99993852,0.817,1,15330435,2.03
2017,"Gerald Green","BOS","SF",31,47,538,95,232,39,111,56,121,33,41,85,33,9,7,262,11.4468085106383,2.02127659574468,4.93617021276596,0.829787234042553,2.36170212765957,1.19148936170213,2.57446808510638,0.702127659574468,0.872340425531915,1.80851063829787,0.702127659574468,0.191489361702128,0.148936170212766,5.57446808510638,93035160,0.646,4,980431,-3.44
2017,"JaMychal Green","MEM","PF",26,77,2101,250,500,55,145,195,355,134,167,544,84,46,34,689,27.2857142857143,3.24675324675325,6.49350649350649,0.714285714285714,1.88311688311688,2.53246753246753,4.61038961038961,1.74025974025974,2.16883116883117,7.06493506493506,1.09090909090909,0.597402597402597,0.441558441558442,8.94805194805195,110966428,0.524,11,980431,-3.39
2017,"Jeff Green","ORL","PF",30,69,1534,220,558,53,193,167,365,145,168,214,81,37,13,638,22.231884057971,3.18840579710145,8.08695652173913,0.768115942028985,2.79710144927536,2.42028985507246,5.28985507246377,2.10144927536232,2.43478260869565,3.10144927536232,1.17391304347826,0.536231884057971,0.188405797101449,9.2463768115942,104300318,0.354,26,1.5e+07,1.86
2017,"Blake Griffin","LAC","PF",27,61,2076,479,971,38,113,441,858,320,421,496,300,58,23,1316,34.0327868852459,7.85245901639344,15.9180327868852,0.622950819672131,1.85245901639344,7.22950819672131,14.0655737704918,5.24590163934426,6.9016393442623,8.13114754098361,4.91803278688525,0.950819672131147,0.377049180327869,21.5737704918033,118661756,0.622,5,20140839,3.14
2017,"Justin Hamilton","BRK","C",26,64,1177,174,379,55,181,119,198,39,52,262,55,29,43,442,18.390625,2.71875,5.921875,0.859375,2.828125,1.859375,3.09375,0.609375,0.8125,4.09375,0.859375,0.453125,0.671875,6.90625,83392086,0.244,30,3e+06,-1.5
2017,"A.J. Hammons","DAL","C",24,22,163,17,42,5,10,12,32,9,20,36,4,1,13,48,7.40909090909091,0.772727272727273,1.90909090909091,0.227272727272727,0.454545454545455,0.545454545454545,1.45454545454545,0.409090909090909,0.909090909090909,1.63636363636364,0.181818181818182,0.0454545454545455,0.590909090909091,2.18181818181818,103564162,0.402,22,650000,NA
2017,"Tim Hardaway","ATL","SG",24,79,2154,415,912,149,417,266,495,164,214,224,182,55,15,1143,27.2658227848101,5.25316455696202,11.5443037974684,1.88607594936709,5.27848101265823,3.36708860759494,6.26582278481013,2.07594936708861,2.70886075949367,2.83544303797468,2.30379746835443,0.69620253164557,0.189873417721519,14.4683544303797,95563799,0.524,11,2281605,-1.84
2017,"James Harden","HOU","PG",27,81,2947,674,1533,262,756,412,777,746,881,659,906,120,37,2356,36.3827160493827,8.32098765432099,18.9259259259259,3.23456790123457,9.33333333333333,5.08641975308642,9.59259259259259,9.20987654320988,10.8765432098765,8.1358024691358,11.1851851851852,1.48148148148148,0.45679012345679,29.0864197530864,91030536,0.671,3,26540100,6.62
2017,"Maurice Harkless","POR","SF",23,77,2223,314,624,68,194,246,430,77,124,341,89,85,70,773,28.8701298701299,4.07792207792208,8.1038961038961,0.883116883116883,2.51948051948052,3.19480519480519,5.58441558441558,1,1.61038961038961,4.42857142857143,1.15584415584416,1.1038961038961,0.909090909090909,10.038961038961,112845578,0.5,15,8988765,0.53
2017,"Justin Harper","PHI","PF",27,3,31,5,12,2,7,3,5,0,0,5,2,0,0,12,10.3333333333333,1.66666666666667,4,0.666666666666667,2.33333333333333,1,1.66666666666667,0,0,1.66666666666667,0.666666666666667,0,0,4,85143679,0.341,27,57672,NA
2017,"Montrezl Harrell","HOU","C",23,58,1064,225,345,1,7,224,338,76,121,219,64,20,42,527,18.3448275862069,3.87931034482759,5.94827586206897,0.0172413793103448,0.120689655172414,3.86206896551724,5.82758620689655,1.31034482758621,2.08620689655172,3.77586206896552,1.10344827586207,0.344827586206897,0.724137931034483,9.08620689655172,91030536,0.671,3,1045000,-2.76
2017,"Devin Harris","DAL","PG",33,65,1087,136,341,58,177,78,164,107,129,127,136,43,7,437,16.7230769230769,2.09230769230769,5.24615384615385,0.892307692307692,2.72307692307692,1.2,2.52307692307692,1.64615384615385,1.98461538461538,1.95384615384615,2.09230769230769,0.661538461538462,0.107692307692308,6.72307692307692,103564162,0.402,22,4227996,-1.06
2017,"Gary Harris","DEN","SG",22,57,1782,320,637,107,255,213,382,104,134,178,164,71,8,851,31.2631578947368,5.6140350877193,11.1754385964912,1.87719298245614,4.47368421052632,3.73684210526316,6.70175438596491,1.82456140350877,2.35087719298246,3.12280701754386,2.87719298245614,1.24561403508772,0.140350877192982,14.9298245614035,83412368,0.488,18,1655880,-2.12
2017,"Joe Harris","BRK","SG",25,52,1138,154,362,85,221,69,141,35,49,147,54,30,8,428,21.8846153846154,2.96153846153846,6.96153846153846,1.63461538461538,4.25,1.32692307692308,2.71153846153846,0.673076923076923,0.942307692307692,2.82692307692308,1.03846153846154,0.576923076923077,0.153846153846154,8.23076923076923,83392086,0.244,30,980431,-3.09
2017,"Manny Harris","DAL","SG",27,4,25,3,15,0,2,3,13,2,4,9,2,0,0,8,6.25,0.75,3.75,0,0.5,0.75,3.25,0.5,1,2.25,0.5,0,0,2,103564162,0.402,22,115344,NA
2017,"Tobias Harris","DET","PF",24,82,2567,511,1063,109,314,402,749,190,226,416,142,60,39,1321,31.3048780487805,6.23170731707317,12.9634146341463,1.32926829268293,3.82926829268293,4.90243902439024,9.13414634146342,2.31707317073171,2.75609756097561,5.07317073170732,1.73170731707317,0.731707317073171,0.475609756097561,16.109756097561,107816498,0.451,19,17200000,2.58
2017,"Aaron Harrison","CHO","SG",22,5,17,0,4,0,2,0,2,1,2,3,3,0,0,1,3.4,0,0.8,0,0.4,0,0.4,0.2,0.4,0.6,0.6,0,0,0.2,102038983,0.439,20,874636,-6.6
2017,"Andrew Harrison","MEM","PG",22,72,1474,117,360,43,156,74,204,148,194,136,198,54,20,425,20.4722222222222,1.625,5,0.597222222222222,2.16666666666667,1.02777777777778,2.83333333333333,2.05555555555556,2.69444444444444,1.88888888888889,2.75,0.75,0.277777777777778,5.90277777777778,110966428,0.524,11,945000,-4.02
2017,"Udonis Haslem","MIA","C",36,17,130,11,23,0,3,11,20,9,15,36,6,5,1,31,7.64705882352941,0.647058823529412,1.35294117647059,0,0.176470588235294,0.647058823529412,1.17647058823529,0.529411764705882,0.882352941176471,2.11764705882353,0.352941176470588,0.294117647058824,0.0588235294117647,1.82352941176471,101820404,0.5,15,4e+06,-1.14
2017,"Spencer Hawes","CHO","PF",28,54,797,134,277,25,81,109,196,44,52,191,81,15,30,337,14.7592592592593,2.48148148148148,5.12962962962963,0.462962962962963,1.5,2.01851851851852,3.62962962962963,0.814814814814815,0.962962962962963,3.53703703703704,1.5,0.277777777777778,0.555555555555556,6.24074074074074,102038983,0.439,20,6348759,-0.25
2017,"Gordon Hayward","UTA","SF",26,73,2516,545,1156,149,374,396,782,362,429,393,252,73,20,1601,34.4657534246575,7.46575342465753,15.8356164383562,2.04109589041096,5.12328767123288,5.42465753424658,10.7123287671233,4.95890410958904,5.87671232876712,5.38356164383562,3.45205479452055,1,0.273972602739726,21.9315068493151,80498192,0.622,5,16073140,2.26
2017,"Gerald Henderson","PHI","SG",29,72,1667,234,553,61,173,173,380,133,165,185,112,41,15,662,23.1527777777778,3.25,7.68055555555556,0.847222222222222,2.40277777777778,2.40277777777778,5.27777777777778,1.84722222222222,2.29166666666667,2.56944444444444,1.55555555555556,0.569444444444444,0.208333333333333,9.19444444444444,85143679,0.341,27,9e+06,0.55
2017,"John Henson","MIL","C",26,58,1123,159,309,0,1,159,308,74,107,295,57,29,78,392,19.3620689655172,2.74137931034483,5.32758620689655,0,0.0172413793103448,2.74137931034483,5.31034482758621,1.27586206896552,1.8448275862069,5.08620689655172,0.982758620689655,0.5,1.3448275862069,6.75862068965517,101360056,0.512,13,12517606,1.4
2017,"Juan Hernangomez","DEN","PF",21,62,842,101,224,46,113,55,111,57,76,187,29,29,12,305,13.5806451612903,1.62903225806452,3.61290322580645,0.741935483870968,1.82258064516129,0.887096774193548,1.79032258064516,0.919354838709677,1.2258064516129,3.01612903225806,0.467741935483871,0.467741935483871,0.193548387096774,4.91935483870968,83412368,0.488,18,1987440,-2.06
2017,"Willy Hernangomez","NYK","C",22,72,1324,246,465,4,15,242,450,91,125,502,96,41,36,587,18.3888888888889,3.41666666666667,6.45833333333333,0.0555555555555556,0.208333333333333,3.36111111111111,6.25,1.26388888888889,1.73611111111111,6.97222222222222,1.33333333333333,0.569444444444444,0.5,8.15277777777778,102613251,0.378,24,1350000,-2.34
2017,"Mario Hezonja","ORL","SF",21,65,960,117,330,43,144,74,186,40,50,146,62,30,14,317,14.7692307692308,1.8,5.07692307692308,0.661538461538462,2.21538461538462,1.13846153846154,2.86153846153846,0.615384615384615,0.769230769230769,2.24615384615385,0.953846153846154,0.461538461538462,0.215384615384615,4.87692307692308,104300318,0.354,26,3909840,-1.17
2017,"Roy Hibbert","CHO","C",30,48,682,80,147,0,0,80,147,61,75,154,21,8,46,221,14.2083333333333,1.66666666666667,3.0625,0,0,1.66666666666667,3.0625,1.27083333333333,1.5625,3.20833333333333,0.4375,0.166666666666667,0.958333333333333,4.60416666666667,102038983,0.439,20,5e+06,-0.88
2017,"Buddy Hield","NOP","SG",23,82,1888,327,768,148,379,179,389,64,76,269,121,38,9,866,23.0243902439024,3.98780487804878,9.36585365853658,1.80487804878049,4.6219512195122,2.18292682926829,4.74390243902439,0.780487804878049,0.926829268292683,3.28048780487805,1.47560975609756,0.463414634146341,0.109756097560976,10.5609756097561,101408319,0.415,21,3517200,-1.28
2017,"Nene Hilario","HOU","C",34,67,1198,245,397,3,9,242,388,116,197,281,65,56,40,609,17.8805970149254,3.65671641791045,5.92537313432836,0.0447761194029851,0.134328358208955,3.61194029850746,5.7910447761194,1.73134328358209,2.94029850746269,4.19402985074627,0.970149253731343,0.835820895522388,0.597014925373134,9.08955223880597,91030536,0.671,3,2898000,-1.61
2017,"George Hill","UTA","PG",30,49,1544,289,606,94,233,195,373,157,196,167,203,50,11,829,31.5102040816327,5.89795918367347,12.3673469387755,1.91836734693878,4.75510204081633,3.97959183673469,7.61224489795918,3.20408163265306,4,3.40816326530612,4.14285714285714,1.02040816326531,0.224489795918367,16.9183673469388,80498192,0.622,5,8e+06,0.33
2017,"Jordan Hill","MIN","C",29,7,47,5,13,0,0,5,13,2,2,14,0,1,0,12,6.71428571428571,0.714285714285714,1.85714285714286,0,0,0.714285714285714,1.85714285714286,0.285714285714286,0.285714285714286,2,0,0.142857142857143,0,1.71428571428571,83666820,0.378,24,4e+06,-1.1
2017,"Solomon Hill","NOP","SF",25,80,2374,183,477,94,270,89,207,103,128,307,141,71,32,563,29.675,2.2875,5.9625,1.175,3.375,1.1125,2.5875,1.2875,1.6,3.8375,1.7625,0.8875,0.4,7.0375,101408319,0.415,21,11241218,0.95
2017,"Darrun Hilliard","DET","SG",23,39,381,47,126,12,46,35,80,21,28,33,33,11,2,127,9.76923076923077,1.20512820512821,3.23076923076923,0.307692307692308,1.17948717948718,0.897435897435897,2.05128205128205,0.538461538461538,0.717948717948718,0.846153846153846,0.846153846153846,0.282051282051282,0.0512820512820513,3.25641025641026,107816498,0.451,19,874636,-4.33
2017,"Jrue Holiday","NOP","PG",26,67,2190,405,894,100,281,305,613,119,168,264,488,100,43,1029,32.6865671641791,6.04477611940298,13.3432835820896,1.49253731343284,4.19402985074627,4.55223880597015,9.14925373134328,1.77611940298507,2.50746268656716,3.94029850746269,7.28358208955224,1.49253731343284,0.641791044776119,15.3582089552239,101408319,0.415,21,11286518,1.03
2017,"Justin Holiday","NYK","SG",27,82,1639,233,538,97,273,136,265,66,80,225,102,65,31,629,19.9878048780488,2.84146341463415,6.5609756097561,1.18292682926829,3.32926829268293,1.65853658536585,3.23170731707317,0.804878048780488,0.975609756097561,2.74390243902439,1.24390243902439,0.792682926829268,0.378048780487805,7.67073170731707,102613251,0.378,24,1015696,-2.8
2017,"Rondae Hollis-Jefferson","BRK","SF",22,78,1761,235,542,15,67,220,475,190,253,452,154,82,44,675,22.5769230769231,3.01282051282051,6.94871794871795,0.192307692307692,0.858974358974359,2.82051282051282,6.08974358974359,2.43589743589744,3.24358974358974,5.79487179487179,1.97435897435897,1.05128205128205,0.564102564102564,8.65384615384615,83392086,0.244,30,1395600,-2.31
2017,"Richaun Holmes","PHI","C",23,57,1193,230,412,27,77,203,335,72,103,311,58,42,55,559,20.9298245614035,4.03508771929825,7.2280701754386,0.473684210526316,1.35087719298246,3.56140350877193,5.87719298245614,1.26315789473684,1.80701754385965,5.45614035087719,1.01754385964912,0.736842105263158,0.964912280701754,9.80701754385965,85143679,0.341,27,1025831,-2.77
2017,"Rodney Hood","UTA","SG",24,59,1593,272,666,114,307,158,359,90,115,202,96,38,11,748,27,4.61016949152542,11.2881355932203,1.93220338983051,5.20338983050847,2.67796610169492,6.08474576271186,1.52542372881356,1.94915254237288,3.42372881355932,1.6271186440678,0.644067796610169,0.186440677966102,12.6779661016949,80498192,0.622,5,1406520,-2.28
2017,"Al Horford","BOS","C",30,68,2193,379,801,86,242,293,559,108,135,464,337,52,87,952,32.25,5.57352941176471,11.7794117647059,1.26470588235294,3.55882352941176,4.30882352941176,8.22058823529412,1.58823529411765,1.98529411764706,6.82352941176471,4.95588235294118,0.764705882352941,1.27941176470588,14,93035160,0.646,4,26540100,7.14
2017,"Danuel House","WAS","SG",23,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102337717,0.598,9,543471,NA
2017,"Dwight Howard","ATL","C",31,74,2199,388,613,0,2,388,611,226,424,940,104,64,92,1002,29.7162162162162,5.24324324324324,8.28378378378378,0,0.027027027027027,5.24324324324324,8.25675675675676,3.05405405405405,5.72972972972973,12.7027027027027,1.40540540540541,0.864864864864865,1.24324324324324,13.5405405405405,95563799,0.524,11,23180275,4.81
2017,"Marcelo Huertas","LAL","PG",33,23,237,25,68,4,19,21,49,9,17,24,52,10,2,63,10.304347826087,1.08695652173913,2.95652173913043,0.173913043478261,0.826086956521739,0.91304347826087,2.1304347826087,0.391304347826087,0.739130434782609,1.04347826086957,2.26086956521739,0.434782608695652,0.0869565217391304,2.73913043478261,94204119,0.317,28,1500000,-2.21
2017,"Josh Huestis","OKC","PF",25,2,31,6,11,2,4,4,7,0,1,9,3,0,3,14,15.5,3,5.5,1,2,2,3.5,0,0.5,4.5,1.5,0,1.5,7,96276478,0.573,10,1191480,-2.56
2017,"Kris Humphries","ATL","PF",31,56,689,87,214,19,54,68,160,64,82,206,29,15,21,257,12.3035714285714,1.55357142857143,3.82142857142857,0.339285714285714,0.964285714285714,1.21428571428571,2.85714285714286,1.14285714285714,1.46428571428571,3.67857142857143,0.517857142857143,0.267857142857143,0.375,4.58928571428571,95563799,0.524,11,4e+06,-1.1
2017,"R.J. Hunter","CHI","SG",23,3,9,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0,98033386,0.5,15,864346,NA
2017,"Serge Ibaka","ORL","PF",27,79,2422,471,982,124,317,347,665,107,125,538,75,41,124,1173,30.6582278481013,5.9620253164557,12.4303797468354,1.56962025316456,4.0126582278481,4.39240506329114,8.41772151898734,1.35443037974684,1.58227848101266,6.81012658227848,0.949367088607595,0.518987341772152,1.56962025316456,14.8481012658228,104300318,0.354,26,12250000,1.26
2017,"Andre Iguodala","GSW","SF",33,76,1998,219,415,64,177,155,238,72,102,304,262,76,39,574,26.2894736842105,2.88157894736842,5.46052631578947,0.842105263157895,2.32894736842105,2.03947368421053,3.13157894736842,0.947368421052632,1.34210526315789,4,3.44736842105263,1,0.513157894736842,7.55263157894737,99993852,0.817,1,11131368,0.94
2017,"Ersan Ilyasova","PHI","PF",29,82,2142,384,890,142,402,242,488,161,207,481,141,58,23,1071,26.1219512195122,4.68292682926829,10.8536585365854,1.73170731707317,4.90243902439024,2.95121951219512,5.95121951219512,1.96341463414634,2.52439024390244,5.86585365853659,1.71951219512195,0.707317073170732,0.280487804878049,13.0609756097561,85143679,0.341,27,8400000,0.5
2017,"Joe Ingles","UTA","SF",29,82,1972,204,451,123,279,81,172,50,68,260,224,96,8,581,24.0487804878049,2.48780487804878,5.5,1.5,3.40243902439024,0.98780487804878,2.09756097560976,0.609756097560976,0.829268292682927,3.17073170731707,2.73170731707317,1.17073170731707,0.0975609756097561,7.08536585365854,80498192,0.622,5,2150000,-1.92
2017,"Brandon Ingram","LAL","SF",19,79,2279,276,686,55,187,221,499,133,214,317,166,50,36,740,28.8481012658228,3.49367088607595,8.68354430379747,0.69620253164557,2.36708860759494,2.79746835443038,6.31645569620253,1.68354430379747,2.70886075949367,4.0126582278481,2.10126582278481,0.632911392405063,0.455696202531646,9.36708860759494,94204119,0.317,28,5281680,-0.75
2017,"Kyrie Irving","CLE","PG",24,72,2525,671,1420,177,441,494,979,297,328,230,418,83,25,1816,35.0694444444444,9.31944444444444,19.7222222222222,2.45833333333333,6.125,6.86111111111111,13.5972222222222,4.125,4.55555555555556,3.19444444444444,5.80555555555556,1.15277777777778,0.347222222222222,25.2222222222222,127570596,0.622,5,17638063,2.68
2017,"Jarrett Jack","NOP","PG",33,2,33,2,3,0,1,2,2,2,2,0,5,2,0,6,16.5,1,1.5,0,0.5,1,1,1,1,0,2.5,1,0,3,101408319,0.415,21,57672,NA
2017,"Demetrius Jackson","BOS","PG",22,5,17,3,4,1,1,2,3,3,6,4,3,0,0,10,3.4,0.6,0.8,0.2,0.2,0.4,0.6,0.6,1.2,0.8,0.6,0,0,2,93035160,0.646,4,1450000,-2.25
2017,"Pierre Jackson","DAL","PG",25,8,84,13,39,3,11,10,28,6,7,9,19,2,0,35,10.5,1.625,4.875,0.375,1.375,1.25,3.5,0.75,0.875,1.125,2.375,0.25,0,4.375,103564162,0.402,22,31969,NA
2017,"Reggie Jackson","DET","PG",26,52,1424,284,677,66,184,218,493,118,136,113,270,35,5,752,27.3846153846154,5.46153846153846,13.0192307692308,1.26923076923077,3.53846153846154,4.19230769230769,9.48076923076923,2.26923076923077,2.61538461538462,2.17307692307692,5.19230769230769,0.673076923076923,0.0961538461538462,14.4615384615385,107816498,0.451,19,14956522,1.83
2017,"LeBron James","CLE","SF",32,74,2794,736,1344,124,342,612,1002,358,531,640,646,92,44,1954,37.7567567567568,9.94594594594595,18.1621621621622,1.67567567567568,4.62162162162162,8.27027027027027,13.5405405405405,4.83783783783784,7.17567567567568,8.64864864864865,8.72972972972973,1.24324324324324,0.594594594594595,26.4054054054054,127570596,0.622,5,30963450,8.42
2017,"Al Jefferson","IND","C",32,66,931,235,471,0,1,235,470,65,85,278,57,19,16,535,14.1060606060606,3.56060606060606,7.13636363636364,0,0.0151515151515152,3.56060606060606,7.12121212121212,0.984848484848485,1.28787878787879,4.21212121212121,0.863636363636364,0.287878787878788,0.242424242424242,8.10606060606061,94002004,0.512,13,10314532,0.83
2017,"Richard Jefferson","CLE","SF",36,79,1614,153,343,62,186,91,157,80,108,202,78,26,10,448,20.4303797468354,1.93670886075949,4.34177215189873,0.784810126582278,2.35443037974684,1.15189873417722,1.9873417721519,1.0126582278481,1.36708860759494,2.55696202531646,0.987341772151899,0.329113924050633,0.126582278481013,5.67088607594937,127570596,0.622,5,2500000,-1.7
2017,"John Jenkins","PHO","SG",25,4,13,2,5,1,2,1,3,2,2,1,1,0,0,7,3.25,0.5,1.25,0.25,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0,0,1.75,85118686,0.293,29,1050961,NA
2017,"Brandon Jennings","NYK","PG",27,81,1802,192,535,79,252,113,283,114,152,196,395,70,5,577,22.2469135802469,2.37037037037037,6.60493827160494,0.975308641975309,3.11111111111111,1.39506172839506,3.49382716049383,1.40740740740741,1.87654320987654,2.41975308641975,4.87654320987654,0.864197530864197,0.0617283950617284,7.12345679012346,102613251,0.378,24,5e+06,-0.85
2017,"Jonas Jerebko","BOS","PF",29,78,1232,114,262,45,130,69,132,26,37,273,71,26,17,299,15.7948717948718,1.46153846153846,3.35897435897436,0.576923076923077,1.66666666666667,0.884615384615385,1.69230769230769,0.333333333333333,0.474358974358974,3.5,0.91025641025641,0.333333333333333,0.217948717948718,3.83333333333333,93035160,0.646,4,5e+06,-0.87
2017,"Amir Johnson","BOS","PF",29,80,1608,213,370,27,66,186,304,67,100,365,140,52,62,520,20.1,2.6625,4.625,0.3375,0.825,2.325,3.8,0.8375,1.25,4.5625,1.75,0.65,0.775,6.5,93035160,0.646,4,1.2e+07,1.14
2017,"Brice Johnson","LAC","PF",22,3,9,2,7,0,0,2,7,0,0,3,1,2,1,4,3,0.666666666666667,2.33333333333333,0,0,0.666666666666667,2.33333333333333,0,0,1,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,118661756,0.622,5,1273920,-2.4
2017,"James Johnson","MIA","PF",29,76,2085,368,769,87,256,281,513,152,215,375,276,76,86,975,27.4342105263158,4.84210526315789,10.1184210526316,1.14473684210526,3.36842105263158,3.69736842105263,6.75,2,2.82894736842105,4.93421052631579,3.63157894736842,1,1.13157894736842,12.8289473684211,101820404,0.5,15,4e+06,-1.14
2017,"Joe Johnson","UTA","SF",35,78,1843,273,626,106,258,167,368,63,77,242,144,36,18,715,23.6282051282051,3.5,8.02564102564103,1.35897435897436,3.30769230769231,2.14102564102564,4.71794871794872,0.807692307692308,0.987179487179487,3.1025641025641,1.84615384615385,0.461538461538462,0.230769230769231,9.16666666666667,80498192,0.622,5,1.1e+07,0.92
2017,"Stanley Johnson","DET","SF",20,77,1371,129,365,45,154,84,211,36,53,189,105,56,24,339,17.8051948051948,1.67532467532468,4.74025974025974,0.584415584415584,2,1.09090909090909,2.74025974025974,0.467532467532468,0.688311688311688,2.45454545454545,1.36363636363636,0.727272727272727,0.311688311688312,4.4025974025974,107816498,0.451,19,2969880,-1.54
2017,"Tyler Johnson","MIA","PG",24,73,2178,357,824,93,250,264,574,195,254,293,233,84,44,1002,29.8356164383562,4.89041095890411,11.2876712328767,1.27397260273973,3.42465753424658,3.61643835616438,7.86301369863014,2.67123287671233,3.47945205479452,4.01369863013699,3.19178082191781,1.15068493150685,0.602739726027397,13.7260273972603,101820404,0.5,15,5628000,-0.54
2017,"Wesley Johnson","LAC","SF",29,68,810,73,200,29,118,44,82,11,17,181,23,29,30,186,11.9117647058824,1.07352941176471,2.94117647058824,0.426470588235294,1.73529411764706,0.647058823529412,1.20588235294118,0.161764705882353,0.25,2.66176470588235,0.338235294117647,0.426470588235294,0.441176470588235,2.73529411764706,118661756,0.622,5,5628000,-0.5
2017,"Nikola Jokic","DEN","C",21,73,2038,494,854,45,139,449,715,188,228,718,359,61,56,1221,27.9178082191781,6.76712328767123,11.6986301369863,0.616438356164384,1.9041095890411,6.15068493150685,9.79452054794521,2.57534246575342,3.12328767123288,9.83561643835616,4.91780821917808,0.835616438356164,0.767123287671233,16.7260273972603,83412368,0.488,18,1358500,-2.33
2017,"Dahntay Jones","CLE","SF",36,1,12,3,8,0,2,3,6,3,4,2,1,0,0,9,12,3,8,0,2,3,6,3,4,2,1,0,0,9,127570596,0.622,5,5767,NA
2017,"Damian Jones","GSW","C",21,10,85,8,16,0,0,8,16,3,10,23,0,1,4,19,8.5,0.8,1.6,0,0,0.8,1.6,0.3,1,2.3,0,0.1,0.4,1.9,99993852,0.817,1,1171560,-2.65
2017,"Derrick Jones","PHO","SF",19,32,545,68,121,3,11,65,110,29,41,79,12,14,13,168,17.03125,2.125,3.78125,0.09375,0.34375,2.03125,3.4375,0.90625,1.28125,2.46875,0.375,0.4375,0.40625,5.25,85118686,0.293,29,543471,3.8
2017,"James Jones","CLE","SF",36,48,381,44,92,31,66,13,26,13,20,38,14,7,10,132,7.9375,0.916666666666667,1.91666666666667,0.645833333333333,1.375,0.270833333333333,0.541666666666667,0.270833333333333,0.416666666666667,0.791666666666667,0.291666666666667,0.145833333333333,0.208333333333333,2.75,127570596,0.622,5,980431,-3.89
2017,"Terrence Jones","NOP","PF",25,54,1270,231,491,19,75,212,416,103,170,306,58,40,54,584,23.5185185185185,4.27777777777778,9.09259259259259,0.351851851851852,1.38888888888889,3.92592592592593,7.7037037037037,1.90740740740741,3.14814814814815,5.66666666666667,1.07407407407407,0.740740740740741,1,10.8148148148148,101408319,0.415,21,980431,-3.42
2017,"Tyus Jones","MIN","PG",20,60,774,75,181,26,73,49,108,33,43,67,156,47,5,209,12.9,1.25,3.01666666666667,0.433333333333333,1.21666666666667,0.816666666666667,1.8,0.55,0.716666666666667,1.11666666666667,2.6,0.783333333333333,0.0833333333333333,3.48333333333333,83666820,0.378,24,1339680,-2.35
2017,"DeAndre Jordan","LAC","C",28,81,2570,412,577,0,2,412,575,205,425,1114,96,52,135,1029,31.7283950617284,5.08641975308642,7.12345679012346,0,0.0246913580246914,5.08641975308642,7.09876543209877,2.53086419753086,5.24691358024691,13.7530864197531,1.18518518518519,0.641975308641975,1.66666666666667,12.7037037037037,118661756,0.622,5,21165675,3.75
2017,"Cory Joseph","TOR","SG",25,80,2003,299,661,48,135,251,526,94,122,235,265,66,13,740,25.0375,3.7375,8.2625,0.6,1.6875,3.1375,6.575,1.175,1.525,2.9375,3.3125,0.825,0.1625,9.25,111532301,0.622,5,7315000,0.06
2017,"Frank Kaminsky","CHO","C",23,75,1954,320,802,116,354,204,448,118,156,336,162,47,34,874,26.0533333333333,4.26666666666667,10.6933333333333,1.54666666666667,4.72,2.72,5.97333333333333,1.57333333333333,2.08,4.48,2.16,0.626666666666667,0.453333333333333,11.6533333333333,102038983,0.439,20,2730000,-1.64
2017,"Enes Kanter","OKC","C",24,72,1533,402,737,5,38,397,699,224,285,482,67,32,38,1033,21.2916666666667,5.58333333333333,10.2361111111111,0.0694444444444444,0.527777777777778,5.51388888888889,9.70833333333333,3.11111111111111,3.95833333333333,6.69444444444444,0.930555555555556,0.444444444444444,0.527777777777778,14.3472222222222,96276478,0.573,10,17145838,2.48
2017,"Ryan Kelly","ATL","PF",25,16,110,8,28,4,10,4,18,5,6,18,8,4,5,25,6.875,0.5,1.75,0.25,0.625,0.25,1.125,0.3125,0.375,1.125,0.5,0.25,0.3125,1.5625,95563799,0.524,11,286785,NA
